2019-05-06 16:15:24 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:56 | INFO | REQUEST
2019-05-06 16:23:58 | INFO | 2972
2019-05-06 16:23:58 | INFO | 3232
2019-05-06 16:23:58 | INFO | 3266
2019-05-06 16:23:58 | INFO | 3271
2019-05-06 16:23:58 | INFO | 3293
2019-05-06 16:23:58 | INFO | 3304
2019-05-06 16:23:58 | INFO | 3326
2019-05-06 16:24:01 | INFO | REQUEST
2019-05-06 16:24:01 | INFO | REQUEST
2019-05-06 16:24:01 | INFO | REQUEST
2019-05-06 16:24:01 | INFO | REQUEST
2019-05-06 16:24:01 | INFO | REQUEST
2019-05-06 16:24:01 | INFO | REQUEST
2019-05-06 16:24:01 | INFO | REQUEST
2019-05-06 16:24:04 | INFO | REQUEST
2019-05-06 16:24:09 | INFO | 12532
2019-05-06 16:24:09 | INFO | 12194
2019-05-06 16:24:09 | INFO | 12191
2019-05-06 16:24:09 | INFO | 12550
2019-05-06 16:24:09 | INFO | 12513
2019-05-06 16:24:09 | INFO | 12531
2019-05-06 16:24:09 | INFO | 12549
2019-05-06 16:24:09 | INFO | 12545
2019-05-06 16:24:09 | INFO | 12563
2019-05-06 16:24:09 | INFO | 12541
2019-05-06 16:24:09 | INFO | 12556
2019-05-06 16:24:09 | INFO | 12531
2019-05-06 16:24:09 | INFO | 12567
2019-05-06 16:24:09 | INFO | 12547
2019-05-06 16:24:09 | INFO | 12542
2019-05-06 16:24:09 | INFO | 12206
2019-05-06 16:24:09 | INFO | 12559
2019-05-06 16:24:09 | INFO | 12550
2019-05-06 16:24:09 | INFO | 12542
2019-05-06 16:24:09 | INFO | 5567
2019-05-06 16:24:09 | INFO | 8570
2019-05-06 16:24:09 | INFO | 8418
2019-05-06 16:24:10 | INFO | 8505
2019-05-06 16:24:10 | INFO | 8901
2019-05-06 16:24:10 | INFO | 8497
2019-05-06 16:24:10 | INFO | 8556
2019-05-06 16:24:10 | INFO | 8693
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:12 | INFO | REQUEST
2019-05-06 16:24:13 | INFO | REQUEST
2019-05-06 16:24:13 | INFO | REQUEST
2019-05-06 16:24:13 | INFO | REQUEST
2019-05-06 16:24:13 | INFO | REQUEST
2019-05-06 16:24:13 | INFO | REQUEST
2019-05-06 16:24:20 | INFO | 8671
2019-05-06 16:24:20 | INFO | 8787
2019-05-06 16:24:21 | INFO | 9772
2019-05-06 16:24:21 | INFO | 9780
2019-05-06 16:24:21 | INFO | 9785
2019-05-06 16:24:21 | INFO | 9764
2019-05-06 16:24:21 | INFO | 9791
2019-05-06 16:24:21 | INFO | 9770
2019-05-06 16:24:21 | INFO | 9783
2019-05-06 16:24:21 | INFO | 9765
2019-05-06 16:24:21 | INFO | 9780
2019-05-06 16:24:21 | INFO | 9776
2019-05-06 16:24:21 | INFO | 9795
2019-05-06 16:24:21 | INFO | 9781
2019-05-06 16:24:21 | INFO | 9768
2019-05-06 16:24:21 | INFO | 9795
2019-05-06 16:24:21 | INFO | 9789
2019-05-06 16:24:21 | INFO | 9777
2019-05-06 16:24:21 | INFO | 9775
2019-05-06 16:24:23 | INFO | REQUEST
2019-05-06 16:24:23 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | 11020
2019-05-06 16:24:24 | INFO | 11096
2019-05-06 16:24:24 | INFO | 11027
2019-05-06 16:24:24 | INFO | 11128
2019-05-06 16:24:24 | INFO | 11026
2019-05-06 16:24:24 | INFO | 11054
2019-05-06 16:24:24 | INFO | 11111
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | 11259
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:24 | INFO | REQUEST
2019-05-06 16:24:25 | INFO | REQUEST
2019-05-06 16:24:25 | INFO | REQUEST
2019-05-06 16:24:25 | INFO | REQUEST
2019-05-06 16:24:25 | INFO | 1471
2019-05-06 16:24:25 | INFO | 1596
2019-05-06 16:24:26 | INFO | 1732
2019-05-06 16:24:27 | INFO | REQUEST
2019-05-06 16:24:27 | INFO | REQUEST
2019-05-06 16:24:27 | INFO | REQUEST
2019-05-06 16:24:27 | INFO | REQUEST
2019-05-06 16:24:27 | INFO | REQUEST
2019-05-06 16:24:27 | INFO | REQUEST
2019-05-06 16:24:27 | INFO | REQUEST
2019-05-06 16:24:27 | INFO | REQUEST
2019-05-06 16:24:28 | INFO | REQUEST
2019-05-06 16:24:28 | INFO | REQUEST
2019-05-06 16:24:29 | INFO | REQUEST
2019-05-06 16:24:31 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:31 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:31 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:31 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:31 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:31 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:31 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:31 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:31 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:31 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:31 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:32 | INFO | 7697
2019-05-06 16:24:32 | INFO | 7690
2019-05-06 16:24:32 | INFO | 7693
2019-05-06 16:24:32 | INFO | 7690
2019-05-06 16:24:32 | INFO | 7721
2019-05-06 16:24:32 | INFO | 7705
2019-05-06 16:24:32 | INFO | 7730
2019-05-06 16:24:32 | INFO | 7719
2019-05-06 16:24:32 | INFO | 7712
2019-05-06 16:24:32 | INFO | 7712
2019-05-06 16:24:32 | INFO | 7705
2019-05-06 16:24:32 | INFO | 7743
2019-05-06 16:24:32 | INFO | 7753
2019-05-06 16:24:32 | INFO | 7738
2019-05-06 16:24:32 | INFO | 7770
2019-05-06 16:24:32 | INFO | 7753
2019-05-06 16:24:32 | INFO | 7731
2019-05-06 16:24:34 | INFO | REQUEST
2019-05-06 16:24:34 | INFO | REQUEST
2019-05-06 16:24:34 | INFO | REQUEST
2019-05-06 16:24:34 | INFO | REQUEST
2019-05-06 16:24:34 | INFO | REQUEST
2019-05-06 16:24:34 | INFO | REQUEST
2019-05-06 16:24:34 | INFO | REQUEST
2019-05-06 16:24:34 | INFO | REQUEST
2019-05-06 16:24:34 | INFO | REQUEST
2019-05-06 16:24:34 | INFO | REQUEST
2019-05-06 16:24:34 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:35 | INFO | REQUEST
2019-05-06 16:24:39 | INFO | 5086
2019-05-06 16:24:39 | INFO | 5086
2019-05-06 16:24:39 | INFO | 5099
2019-05-06 16:24:39 | INFO | 5131
2019-05-06 16:24:39 | INFO | 5142
2019-05-06 16:24:39 | INFO | 5158
2019-05-06 16:24:40 | INFO | 5466
2019-05-06 16:24:40 | INFO | 5478
2019-05-06 16:24:42 | INFO | REQUEST
2019-05-06 16:24:42 | INFO | REQUEST
2019-05-06 16:24:42 | INFO | REQUEST
2019-05-06 16:24:42 | INFO | REQUEST
2019-05-06 16:24:42 | INFO | REQUEST
2019-05-06 16:24:42 | INFO | REQUEST
2019-05-06 16:24:43 | INFO | REQUEST
2019-05-06 16:24:43 | INFO | REQUEST
2019-05-06 16:24:44 | INFO | REQUEST
2019-05-06 16:24:46 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:46 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:46 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:46 | INFO | 11787
2019-05-06 16:24:46 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:46 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:46 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:46 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:46 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:24:46 | INFO | 11797
2019-05-06 16:24:46 | INFO | 11800
2019-05-06 16:24:47 | INFO | 11458
2019-05-06 16:24:47 | INFO | 11487
2019-05-06 16:24:47 | INFO | 11451
2019-05-06 16:24:47 | INFO | 11458
2019-05-06 16:24:47 | INFO | 11477
2019-05-06 16:24:47 | INFO | 11489
2019-05-06 16:24:47 | INFO | 11512
2019-05-06 16:24:47 | INFO | 11485
2019-05-06 16:24:47 | INFO | 11502
2019-05-06 16:24:47 | INFO | 11523
2019-05-06 16:24:47 | INFO | 11508
2019-05-06 16:24:47 | INFO | 11491
2019-05-06 16:24:47 | INFO | 11519
2019-05-06 16:24:47 | INFO | 11512
2019-05-06 16:24:47 | INFO | 11502
2019-05-06 16:24:47 | INFO | 11625
2019-05-06 16:24:47 | INFO | 11905
2019-05-06 16:24:47 | INFO | 3401
2019-05-06 16:24:49 | INFO | REQUEST
2019-05-06 16:24:49 | INFO | REQUEST
2019-05-06 16:24:49 | INFO | REQUEST
2019-05-06 16:24:49 | INFO | REQUEST
2019-05-06 16:24:49 | INFO | REQUEST
2019-05-06 16:24:49 | INFO | REQUEST
2019-05-06 16:24:49 | INFO | REQUEST
2019-05-06 16:24:49 | INFO | REQUEST
2019-05-06 16:24:49 | INFO | REQUEST
2019-05-06 16:24:49 | INFO | REQUEST
2019-05-06 16:24:49 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:50 | INFO | REQUEST
2019-05-06 16:24:59 | INFO | 9961
2019-05-06 16:24:59 | INFO | 9980
2019-05-06 16:24:59 | INFO | 9985
2019-05-06 16:24:59 | INFO | 9973
2019-05-06 16:24:59 | INFO | 9981
2019-05-06 16:24:59 | INFO | 9970
2019-05-06 16:24:59 | INFO | 9983
2019-05-06 16:24:59 | INFO | 9998
2019-05-06 16:24:59 | INFO | 9983
2019-05-06 16:24:59 | INFO | 9979
2019-05-06 16:24:59 | INFO | 9998
2019-05-06 16:25:02 | INFO | REQUEST
2019-05-06 16:25:02 | INFO | REQUEST
2019-05-06 16:25:02 | INFO | REQUEST
2019-05-06 16:25:02 | INFO | REQUEST
2019-05-06 16:25:02 | INFO | REQUEST
2019-05-06 16:25:02 | INFO | REQUEST
2019-05-06 16:25:02 | INFO | REQUEST
2019-05-06 16:25:02 | INFO | REQUEST
2019-05-06 16:25:02 | INFO | REQUEST
2019-05-06 16:25:02 | INFO | REQUEST
2019-05-06 16:25:02 | INFO | REQUEST
2019-05-06 16:25:02 | INFO | 12457
2019-05-06 16:25:02 | INFO | 12444
2019-05-06 16:25:02 | INFO | 12457
2019-05-06 16:25:02 | INFO | 12445
2019-05-06 16:25:02 | INFO | 12456
2019-05-06 16:25:02 | INFO | 12458
2019-05-06 16:25:02 | INFO | 12454
2019-05-06 16:25:02 | INFO | 12452
2019-05-06 16:25:02 | INFO | 12618
2019-05-06 16:25:02 | INFO | 12609
2019-05-06 16:25:02 | INFO | 12625
2019-05-06 16:25:02 | INFO | 12626
2019-05-06 16:25:02 | INFO | 12522
2019-05-06 16:25:02 | INFO | 12652
2019-05-06 16:25:02 | INFO | 12648
2019-05-06 16:25:02 | INFO | 12645
2019-05-06 16:25:02 | INFO | 12181
2019-05-06 16:25:02 | INFO | 12335
2019-05-06 16:25:04 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:05 | INFO | REQUEST
2019-05-06 16:25:08 | INFO | 5774
2019-05-06 16:25:08 | INFO | 5760
2019-05-06 16:25:08 | INFO | 5771
2019-05-06 16:25:08 | INFO | 5763
2019-05-06 16:25:08 | INFO | 5768
2019-05-06 16:25:08 | INFO | 5759
2019-05-06 16:25:08 | INFO | 5775
2019-05-06 16:25:08 | INFO | 5772
2019-05-06 16:25:08 | INFO | 5794
2019-05-06 16:25:08 | INFO | 5790
2019-05-06 16:25:08 | INFO | 5798
2019-05-06 16:25:11 | INFO | REQUEST
2019-05-06 16:25:11 | INFO | REQUEST
2019-05-06 16:25:11 | INFO | REQUEST
2019-05-06 16:25:11 | INFO | REQUEST
2019-05-06 16:25:11 | INFO | REQUEST
2019-05-06 16:25:11 | INFO | REQUEST
2019-05-06 16:25:11 | INFO | REQUEST
2019-05-06 16:25:11 | INFO | REQUEST
2019-05-06 16:25:11 | INFO | REQUEST
2019-05-06 16:25:11 | INFO | REQUEST
2019-05-06 16:25:11 | INFO | REQUEST
2019-05-06 16:25:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:15 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:16 | INFO | 11122
2019-05-06 16:25:16 | INFO | 11118
2019-05-06 16:25:16 | INFO | 12620
2019-05-06 16:25:16 | INFO | 11308
2019-05-06 16:25:16 | INFO | 11119
2019-05-06 16:25:16 | INFO | 11138
2019-05-06 16:25:16 | INFO | 11325
2019-05-06 16:25:16 | INFO | 11330
2019-05-06 16:25:16 | INFO | 11151
2019-05-06 16:25:16 | INFO | 11326
2019-05-06 16:25:16 | INFO | 11321
2019-05-06 16:25:17 | INFO | 11128
2019-05-06 16:25:17 | INFO | 11057
2019-05-06 16:25:17 | INFO | 11176
2019-05-06 16:25:17 | INFO | 11047
2019-05-06 16:25:17 | INFO | 11337
2019-05-06 16:25:17 | INFO | 11340
2019-05-06 16:25:17 | INFO | 11342
2019-05-06 16:25:17 | INFO | 11129
2019-05-06 16:25:17 | INFO | 5907
2019-05-06 16:25:17 | INFO | 5978
2019-05-06 16:25:17 | INFO | 6020
2019-05-06 16:25:18 | INFO | REQUEST
2019-05-06 16:25:18 | INFO | REQUEST
2019-05-06 16:25:18 | INFO | REQUEST
2019-05-06 16:25:18 | INFO | REQUEST
2019-05-06 16:25:18 | INFO | REQUEST
2019-05-06 16:25:18 | INFO | REQUEST
2019-05-06 16:25:18 | INFO | REQUEST
2019-05-06 16:25:18 | INFO | REQUEST
2019-05-06 16:25:19 | INFO | REQUEST
2019-05-06 16:25:19 | INFO | REQUEST
2019-05-06 16:25:19 | INFO | REQUEST
2019-05-06 16:25:19 | INFO | REQUEST
2019-05-06 16:25:19 | INFO | REQUEST
2019-05-06 16:25:19 | INFO | REQUEST
2019-05-06 16:25:19 | INFO | REQUEST
2019-05-06 16:25:19 | INFO | REQUEST
2019-05-06 16:25:19 | INFO | REQUEST
2019-05-06 16:25:19 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:20 | INFO | REQUEST
2019-05-06 16:25:22 | INFO | 3591
2019-05-06 16:25:22 | INFO | 4315
2019-05-06 16:25:22 | INFO | 4322
2019-05-06 16:25:22 | INFO | 4330
2019-05-06 16:25:22 | INFO | 4335
2019-05-06 16:25:22 | INFO | 4354
2019-05-06 16:25:22 | INFO | 4363
2019-05-06 16:25:22 | INFO | 4358
2019-05-06 16:25:24 | INFO | REQUEST
2019-05-06 16:25:25 | INFO | REQUEST
2019-05-06 16:25:25 | INFO | REQUEST
2019-05-06 16:25:25 | INFO | REQUEST
2019-05-06 16:25:25 | INFO | REQUEST
2019-05-06 16:25:25 | INFO | REQUEST
2019-05-06 16:25:25 | INFO | REQUEST
2019-05-06 16:25:25 | INFO | REQUEST
2019-05-06 16:25:25 | INFO | REQUEST
2019-05-06 16:25:27 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-05-06 16:25:30 | INFO | REQUEST
2019-05-06 16:25:34 | INFO | 14308
2019-05-06 16:25:34 | INFO | 13973
2019-05-06 16:25:34 | INFO | 14332
2019-05-06 16:25:34 | INFO | 14337
2019-05-06 16:25:34 | INFO | 14047
2019-05-06 16:25:34 | INFO | 14329
2019-05-06 16:25:34 | INFO | 14328
2019-05-06 16:25:34 | INFO | 14326
2019-05-06 16:25:34 | INFO | 14353
2019-05-06 16:25:34 | INFO | 14327
2019-05-06 16:25:34 | INFO | 14351
2019-05-06 16:25:34 | INFO | 14347
2019-05-06 16:25:34 | INFO | 14361
2019-05-06 16:25:34 | INFO | 14340
2019-05-06 16:25:34 | INFO | 14380
2019-05-06 16:25:34 | INFO | 14378
2019-05-06 16:25:34 | INFO | 14346
2019-05-06 16:25:34 | INFO | 14371
2019-05-06 16:25:34 | INFO | 14353
2019-05-06 16:25:34 | INFO | 14371
2019-05-06 16:25:35 | INFO | 14943
2019-05-06 16:25:35 | INFO | 15315
2019-05-06 16:25:35 | INFO | 9714
2019-05-06 16:25:35 | INFO | 9784
2019-05-06 16:25:35 | INFO | 11351
2019-05-06 16:25:35 | INFO | 9838
2019-05-06 16:25:35 | INFO | 9861
2019-05-06 16:25:35 | INFO | 9858
2019-05-06 16:25:35 | INFO | 5086
2019-05-06 16:25:35 | INFO | 9918
2019-05-06 16:25:35 | INFO | 9941
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:37 | INFO | REQUEST
2019-05-06 16:25:38 | INFO | REQUEST
2019-05-06 16:25:38 | INFO | REQUEST
2019-05-06 16:25:38 | INFO | REQUEST
2019-05-06 16:25:38 | INFO | REQUEST
2019-05-06 16:25:38 | INFO | REQUEST
2019-05-06 16:25:38 | INFO | REQUEST
2019-05-06 16:25:38 | INFO | REQUEST
2019-05-06 16:25:38 | INFO | REQUEST
2019-05-06 16:25:38 | INFO | REQUEST
2019-05-06 16:25:38 | INFO | REQUEST
2019-05-06 16:25:38 | INFO | REQUEST
2019-05-06 16:25:44 | INFO | REQUEST
2019-05-06 16:25:45 | INFO | 8596
2019-05-06 16:25:46 | INFO | 8739
2019-05-06 16:25:46 | INFO | 8737
2019-05-06 16:25:46 | INFO | 8949
2019-05-06 16:25:46 | INFO | 8998
2019-05-06 16:25:46 | INFO | 9038
2019-05-06 16:25:46 | INFO | 9004
2019-05-06 16:25:46 | INFO | 9057
2019-05-06 16:25:46 | INFO | 9023
2019-05-06 16:25:46 | INFO | 9048
2019-05-06 16:25:46 | INFO | 9064
2019-05-06 16:25:46 | INFO | 9036
2019-05-06 16:25:46 | INFO | 9073
2019-05-06 16:25:46 | INFO | 9064
2019-05-06 16:25:46 | INFO | 9063
2019-05-06 16:25:46 | INFO | 9077
2019-05-06 16:25:46 | INFO | 9056
2019-05-06 16:25:46 | INFO | 9074
2019-05-06 16:25:46 | INFO | 9078
2019-05-06 16:25:46 | INFO | 9057
2019-05-06 16:25:48 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:49 | INFO | REQUEST
2019-05-06 16:25:51 | INFO | 13043
2019-05-06 16:25:51 | INFO | 12750
2019-05-06 16:25:51 | INFO | 13165
2019-05-06 16:25:51 | INFO | 12864
2019-05-06 16:25:51 | INFO | 12687
2019-05-06 16:25:51 | INFO | 12866
2019-05-06 16:25:51 | INFO | 12844
2019-05-06 16:25:51 | INFO | 12863
2019-05-06 16:25:51 | INFO | 12894
2019-05-06 16:25:51 | INFO | 12868
2019-05-06 16:25:51 | INFO | 12766
2019-05-06 16:25:54 | INFO | REQUEST
2019-05-06 16:25:54 | INFO | REQUEST
2019-05-06 16:25:54 | INFO | REQUEST
2019-05-06 16:25:54 | INFO | REQUEST
2019-05-06 16:25:54 | INFO | REQUEST
2019-05-06 16:25:54 | INFO | REQUEST
2019-05-06 16:25:54 | INFO | REQUEST
2019-05-06 16:25:54 | INFO | REQUEST
2019-05-06 16:25:54 | INFO | REQUEST
2019-05-06 16:25:54 | INFO | REQUEST
2019-05-06 16:25:54 | INFO | REQUEST
2019-05-06 16:25:59 | INFO | 14780
2019-05-06 16:25:59 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
